id,target
-1.2887040303574238,-0.9913329286759119
-1.2886982103365197,-1.1001499217362805
-1.2886109100229557,0.6604225978577195
-1.2886050900020511,-0.4068257170364441
-1.288552709813913,-1.1721035012725924
-1.2885294297302956,-0.8667380010289838
-1.2885119696675826,-0.3170846345344525
-1.2884595894794442,2.741190308742104
-1.2884537694585398,-0.12461625635472762
-1.2884421294167314,0.4344078567077064
-1.288436309395827,0.04235851040162829
-1.2884072092913057,-0.9564736181992269
-1.288366469144976,-0.8973937054310593
-1.2883140889568372,-0.19760672223809242
-1.288308268935933,-0.1343990456873782
-1.2882558887477946,1.5127278681196756
-1.2882151486014646,-1.0899623914171104
-1.2879998078280064,0.2851878755869096
-1.287993987807102,0.6934712506725402
-1.2879881677861975,-0.3265920099617905
-1.2879532476607722,0.11106353034207139
-1.287947427639868,-1.0971728964641827
-1.2879357875980593,-1.5983922803686281
-1.2879008674726335,-1.1979342613888024
-1.2878543073053994,-0.4931937395506139
-1.2878310272217823,2.2553515715261643
-1.2878193871799737,1.5718778607810273
-1.2878135671590696,-0.2626097899257268
-1.2878077471381653,-0.8352885171919923
-1.2877961070963566,1.387778049948514
-1.2877670069918352,-0.5920301956508143
-1.287743726908218,0.2331706121958368
-1.2877320868664095,0.0005457361092263892
-1.287720446824601,-0.17365680934114192
-1.287697166740984,-0.5811934454847495
-1.287615686448324,0.03220623683246969
-1.287423625758483,0.8468845316200726
-1.2874178057375787,1.5644554742361974
-1.2873130453613018,-0.5816589738388829
-1.2872839452567804,-0.5286507022020052
-1.2872490251313546,0.9381736099087938
-1.2872432051104503,2.322467261690327
-1.2872257450477376,1.3764280538928984
-1.2872199250268332,-1.3272769527805188
-1.2871850049014075,-0.9750586881742987
-1.287109344629652,-0.8558550151292972
-1.2870744245042265,-0.8838447932672572
-1.2870627844624178,-0.9145920024788068
-1.2870220443160878,-0.6084397506400797
-1.2870162242951837,-0.8594375033627564
-1.287004584253375,0.08190852498471608
-1.286958024086141,0.5921875732507464
-1.2869463840443325,-0.5605562667231967
-1.286771783417204,-0.1647723906224299
-1.2867485033335868,-0.7930686439595129
-1.286667023040927,-1.2659107480908887
-1.286538982581033,-0.4116863531447833
-1.2865331625601286,-1.3565423699942385
-1.2865040624556072,-1.1495455725781818
-1.286393482058426,-0.3938986454623179
-1.286312001765766,1.9525199586328077
-1.2860908409714036,-0.4849193322692688
-1.2860792009295952,0.7280012902141062
-1.2860733809086908,0.3972741140469784
-1.2859860805951266,-1.2810561247366135
-1.285968620532414,-0.956145088889806
-1.2859628005115096,-0.7493888974037982
-1.285951160469701,-0.25229896061245494
-1.2859220603651795,-0.6846752502658859
-1.285910420323371,-0.6771847283665466
-1.2858987802815625,-1.0398248426112338
-1.285892960260658,-1.2513082838678404
-1.2858172999889026,-0.7345970074063793
-1.2857940199052855,0.5314472057757156
-1.2857881998843812,-0.2762660676453237
-1.2857590997798598,-0.3848541675972167
-1.2857532797589557,-0.4709390746922855
-1.2857125396126257,0.3275895118344215
-1.2856601594244872,-0.6152303347076621
-1.2855844991527317,-1.4136227189751576
-1.2855262989436889,1.3884636890146609
-1.285450638671933,1.79854404165235
-1.285444818651029,-1.3146497001658446
-1.285438998630125,-0.510573266539325
-1.285427358588316,-0.0957357970750602
-1.2854215385674117,-1.1462219370853612
-1.2853458782956562,1.2100679747838954
-1.2853284182329434,1.6989285385282333
-1.2852294778775706,-0.9020894846550381
-1.2851887377312408,0.6183496996261569
-1.2851829177103364,-1.0343732052483927
-1.285177097689432,-0.1414135412335887
-1.2851596376267194,-0.4615744053503334
-1.285153817605815,0.2707098954014463
-1.285107257438581,2.147974186924748
-1.2850606972713468,-1.0976117939917556
-1.285008317083208,2.726645057577542
-1.2849675769368782,0.1378251656821386
-1.284921016769644,2.2086949536291742
-1.2849035567069311,1.6424126564760804
-1.284880276623314,2.2829323577106586
-1.284856996539697,0.6566532026714976
-1.28483371645608,-0.6007522229483272
-1.2848278964351756,1.4553836059401988
-1.284816256393367,-0.5147667383943081
-1.2847755162470371,1.5692481324887733
-1.2847464161425155,0.5081799511753662
-1.2847231360588989,-0.1518305174983388
-1.2846591158289515,-0.6144390662514798
-1.2846474757871431,-0.25238952330293773
-1.2846416557662388,2.0273478113038523
-1.2845776355362917,2.503444444997028
-1.284536895389962,1.61463107434663
-1.284501975264536,-0.8567084615481826
-1.2844088549300676,-1.2984661457209936
-1.2843681147837378,1.1212144174588605
-1.2843622947628337,-1.288536752858285
-1.2843390146792164,-1.4118549708211736
-1.2843273746374078,1.2048808774327797
-1.2842167942402265,0.18160544421278588
-1.2841935141566094,0.8266307688152774
-1.284176054093897,0.24853472133365598
-1.284100393822141,-0.3246681178195508
-1.2840421936130983,0.6258449286150961
-1.2840247335503854,-0.422733313404763
-1.2839665333413426,-0.4838138026994531
-1.2839548932995342,-0.05129842311659821
-1.283931613215917,0.3249816892575609
-1.283850132923257,-0.6407769102823049
-1.2838210328187358,1.583685338900605
-1.2837802926724058,1.8982026284191893
-1.2837511925678844,0.3835881652027755
-1.2837337325051716,-1.2968769406292535
-1.283716272442459,2.7553754699917623
-1.283698812379746,-0.2306652809901141
-1.2836813523170332,-1.2592940363984364
-1.2836289721288947,-0.6887295930781291
-1.283570771919852,0.10844300818797138
-1.2835591318780433,-0.5618313080390112
-1.2835474918362346,0.1966875074579087
-1.2835358517944262,-0.3164145109662244
-1.2834834716062875,1.3161762104097063
-1.2834369114390534,-0.7956021617253675
-1.283401991313628,0.9244015176216337
-1.2833903512718192,2.003883788423749
-1.2833612511672978,0.2667328768811958
-1.2833554311463935,0.487542599008141
-1.283326331041872,1.3954514488710879
-1.283303050958255,-0.6217707138248244
-1.2832623108119252,2.339662482945462
-1.2832215706655952,0.6603054955600992
-1.283198290581978,-0.6741760025160995
-1.283151730414744,-0.3314434258964037
-1.2830760701429884,-0.6817189769694544
-1.2830644301011798,-0.5133990961151244
-1.2829363896412858,-0.010248959229966012
-1.2829305696203814,-0.2330021834307315
-1.282924749599477,-0.3280752163895203
-1.2829072895367644,0.547323308748598
-1.2828490893277216,-0.25698091036323933
-1.2828432693068172,-0.7511931959028039
-1.2828199892232002,-0.6958048365760148
-1.282796709139583,1.014794645026342
-1.2826919487633062,-0.4583352773138834
-1.2826803087214975,-1.6411602751026169
-1.2825755483452206,-0.7458824376932573
-1.2825697283243165,1.0455380226644577
-1.2825464482406992,-1.0195905444066942
-1.2824940680525607,-0.5781347980076834
-1.2824766079898475,-0.025302738526192213
-1.2824475078853264,-0.803635322926241
-1.282435867843518,-0.270630714727145
-1.2824300478226136,1.329202075968104
-1.282331107467241,0.12229217676141278
-1.282325287446337,1.3115709394839314
-1.2822554471954852,0.08745128731155219
-1.2822496271745811,-0.6957971375009729
-1.2821041266519742,1.5254834146555944
-1.2820692065265484,0.018552295589946987
-1.28197608619208,-0.2671915488522698
-1.2819411660666544,-0.2694518082729332
-1.28193534604575,-0.3701873585697929
-1.2819237060039417,-0.5596909099830849
-1.281912065962133,-0.5752484799411016
-1.2819062459412287,1.5609968619074437
-1.281888785878516,-0.5644780692367098
-1.2818538657530902,0.1196538880839939
-1.2818014855649518,2.8535462681276953
-1.2817258252931962,1.3933006486082748
-1.2816676250841534,-1.2977086633069823
-1.2816559850423448,0.5859105716101528
-1.2816327049587275,-1.83358527813856
-1.2816268849378234,0.8239826032794596
-1.281615244896015,-0.9497666196750988
-1.281551224666068,0.40658477351491257
-1.2815454046451635,0.1649098089510386
-1.2815221245615465,0.3301685843777797
-1.2814988444779294,-1.4622929493533867
-1.281493024457025,-0.846138652951812
-1.2814115441643652,-0.2883884480087045
-1.281347523934418,1.4835088795962363
-1.281300963767184,0.1858949818365899
-1.2812078434327154,-1.3444018250222627
-1.2811205431191517,1.0466984953351928
-1.28109144301463,-0.09637896496365331
-1.281073982951917,-0.2159455549720875
-1.281062342910109,-0.5835990305233252
-1.2809808626174488,-0.05082195194981251
-1.280905202345693,-1.031079372915138
-1.2808935623038846,1.9755872235521965
-1.2808295420739375,-0.8339891435238439
-1.2807189616767565,-0.7144535900806737
-1.2807015016140435,0.4061408191140636
-1.2806956815931392,-0.9221810002857236
-1.2806200213213836,-1.456650870728966
-1.2805967412377666,0.5468602646888836
-1.2805385410287238,-0.7993406487721011
-1.2805327210078197,0.31093630294799957
-1.2804687007778723,-0.4244032208422623
-1.2804337806524466,-0.3007856777031959
-1.2803872204852125,0.25406977776499257
-1.280375580443404,1.7221499547370724
-1.2803697604224995,-0.47024151426290023
-1.2802999201716485,-0.247970778267499
-1.28028828012984,-1.0277166211895115
-1.2802766400880312,-0.48968659767807593
-1.2802650000462228,0.16253057388625058
-1.2801602396699456,-0.6859086580592185
-1.2801136795027117,0.1875190694006547
-1.2800903994190944,0.04693569857400909
-1.2800671193354771,-0.0782871856541671
-1.280038019230956,-1.037873489150162
-1.2800030991055302,-0.4917114502959348
-1.2799914590637218,-0.6279042886731573
-1.2799856390428177,-0.8339256981559849
-1.2799448988964874,-0.1683518390192803
-1.2799216188128704,-0.7688383548507242
-1.279909978771062,-1.49535152160062
-1.279892518708349,-0.49065537699892153
-1.2798866986874446,-0.2503744210206635
-1.2798575985829233,-0.6319602069952975
-1.2798459585411148,0.2412711134507904
-1.2798052183947848,0.30016680501994947
-1.2797062780394122,-1.4547458225039362
-1.279642257809465,-0.09365342946533452
-1.2796073376840391,-0.014528486059577612
-1.2796015176631352,0.9092201558685377
-1.2795898776213266,-0.219281526352147
-1.2795549574959009,1.6897685861711529
-1.2795200373704754,-1.1498174279470414
-1.2795083973286667,0.1407677146168814
-1.279490937265954,0.3752597478515158
-1.279467657182337,-0.6990022537917872
-1.2794385570778155,0.6814686909340744
-1.2792872365343042,0.23724439418849508
-1.2792464963879744,0.41860119893300257
-1.2792057562416443,2.434051297301495
-1.2791824761580273,0.10699981800229369
-1.2791068158862715,-0.3922460189956821
-1.2791009958653674,-0.19092861863350072
-1.2790602557190374,-0.5648475012637111
-1.2790544356981333,-0.9392037331062916
-1.2790020555099946,0.7604561725213589
-1.2789962354890905,-0.5872026822828054
-1.2789787754263775,-0.5826427756628207
-1.278879835071005,0.5593955496180651
-1.278821634861962,-0.5215052756905965
-1.2787401545693022,-1.4717861878833998
-1.2787285145274936,-1.0554678946923841
-1.2787226945065897,-1.00189652226472
-1.2787168744856852,-0.5130302698091934
-1.2786761343393551,0.2268746194270295
-1.2786703143184508,0.6747804677248619
-1.2786412142139296,-1.2299796337682394
-1.2785830140048868,1.1430451391352472
-1.2785306338167484,0.2520987627366673
-1.2784782536286097,2.7811831504887112
-1.27843751348228,-0.8213716618911318
-1.2784258734404712,0.72132439458002
-1.2784142333986628,1.9735337749872461
-1.2783502131687157,-0.7477063353319158
-1.2782920129596729,1.4616990097367963
-1.27823381275063,0.6063306031385973
-1.2781115923116404,0.4159600700012981
-1.278105772290736,-0.6907337417447407
-1.278065032144406,-1.2126706534940697
-1.2780475720816933,2.0213818804803414
-1.2780126519562676,0.24538496478936808
-1.2779835518517462,-1.0181807461916643
-1.2779428117054163,0.24210067332614998
-1.277832231308235,2.142460852262661
-1.2778205912664264,-0.7985940678625536
-1.277791491161905,-1.528190045137533
-1.2777332909528625,2.3847485402361195
-1.2776750907438197,-0.4844649373175922
-1.2776576306811067,2.0607760680712044
-1.277616890534777,-1.536616431064104
-1.277599430472064,0.9975220495459869
-1.2775295902212127,0.809443973749196
-1.2774655699912656,-0.01898471192425631
-1.2772560492387115,-0.4796784829006727
-1.2770989086742963,0.989435395891692
-1.277075628590679,-1.3346540299110483
-1.2769825082562107,-0.4034340558856011
-1.2769301280680725,-0.3304775169715583
-1.2769126680053593,-1.3725394745038701
-1.2768719278590297,2.2532952024746407
-1.2768661078381252,-1.3591053781997315
-1.2768602878172208,-1.7280941149223772
-1.276825367691795,-0.003017893405887811
-1.276819547670891,0.872874404174931
-1.276796267587274,0.01935949358458389
-1.276778807524561,1.2935985335322864
-1.2767613474618482,0.8633993409524855
-1.2767089672737095,-0.4347286720514525
-1.2766565870855713,2.1989713660001162
-1.276650767064667,0.20773701335608588
-1.2766158469392412,0.2751677952644712
-1.2765809268138155,0.2733582919874082
-1.27654600668839,-1.534792659100149
-1.2765110865629643,0.9502416685429073
-1.2764994465211557,-0.5841426208398542
-1.2764936265002516,-0.8871778101809307
-1.2764587063748258,-0.230940794366847
-1.2764179662284958,-1.0321837092584905
-1.2764063261866874,-0.7676031468408587
-1.2763888661239744,0.5875718104186378
-1.2763306659149316,0.792091968637553
-1.2763248458940275,-0.23228571562576072
-1.2763073858313143,-0.9572227734096715
-1.276237545580463,-0.4501193815464171
-1.2762200855177503,0.6172465746291497
-1.276208445475942,1.4370003093885413
-1.276190985413229,-0.4606242919205884
-1.276167705329612,0.06872534820556399
-1.2761444252459948,-1.3708122216595968
-1.2761386052250905,-0.7152089191745152
-1.2760687649742393,-0.3462035300706412
-1.2759989247233878,-1.1417498973262223
-1.2759931047024835,0.9463492918303856
-1.2759872846815794,0.8279925331331912
-1.2759465445352494,-1.3655229854166626
-1.2758883443262066,-0.4113285146688328
-1.2758185040753554,-0.7901110383033437
-1.2757603038663126,-0.3383565144838581
-1.275707923678174,1.5443870049844066
-1.2756788235736527,-0.9946373539581511
-1.2756322634064186,2.180292576888932
-1.2755275030301416,-1.210093567535212
-1.2755216830092373,-0.1517555561817292
-1.2753820025075346,2.2296150088267743
-1.275370362465726,-0.6745338749051829
-1.2753412623612046,1.716100514674074
-1.275306342235779,-0.3871462864777743
-1.275288882173066,-0.4377567026571235
-1.2752772421312577,0.11599901206913579
-1.275120101566842,0.8301213490000591
-1.275073541399608,-0.4179506238412537
-1.2750677213787036,-0.7048696360920943
-1.2750560813368952,-0.23265311096409153
-1.2749804210651394,0.016777299985100688
-1.2748931207515757,-0.5293126306920835
-1.2748698406679582,-0.12165372669525111
-1.2748291005216283,-0.1482924036194313
-1.2746021197063615,-0.73864730835058
-1.2745846596436488,0.5197024211192567
-1.2745788396227444,0.8572018742753953
-1.2744682592255632,-0.3288484434790782
-1.2744566191837543,-1.1862797488830965
-1.2744391591210418,-1.3739906288127604
-1.2743867789329033,-1.0278641769600387
-1.2743751388910949,0.21041772041804388
-1.2743343987447648,0.46050099248200826
-1.2742587384730093,-0.8137377119200739
-1.2742470984312009,1.0911997065403662
-1.2742063582848708,-0.9390657999892603
-1.2741132379504023,-1.3364104323597898
-1.2740783178249766,-0.4069947467970188
-1.2740317576577425,-0.45417446307345594
-1.2739444573441785,-0.7072223978471448
-1.2739211772605612,0.07000945085465199
-1.2738513370097098,2.8175923148251516
-1.273828056926093,-0.2720635347105434
-1.2737989568215713,0.1528129526024944
-1.2737814967588583,2.8679454824313018
-1.2737756767379542,-0.3281196644121889
-1.273711656508007,-0.8029266338040505
-1.2736709163616773,2.7703178058432774
-1.273665096340773,-0.5871173298890615
-1.2735777960272088,-1.2676103794301326
-1.273571976006305,1.4214984056402586
-1.2735079557763576,-0.19765059550387842
-1.2733799153164636,0.02943470794311839
-1.2733566352328465,1.7919139329332507
-1.2733391751701335,-0.3069198037097189
-1.2733333551492292,0.288486073300483
-1.2732926150028994,0.9770849732620138
-1.273286794981995,-1.075915000002525
-1.2732576948774736,-0.08631971425237152
-1.2732169547311436,-0.3528345093576733
-1.2731762145848138,-1.0054493988140847
-1.2731529345011967,1.6124608117716432
-1.2731471144802924,-0.8713101893911654
-1.273141294459388,-0.7685665944289192
-1.273123834396675,1.3397850600010541
-1.273094734292154,-0.3760853525537605
-1.2730598141667282,-0.5864324288870437
-1.273053994145824,0.10537794527033799
-1.2730074339785895,-0.2221812433596012
-1.2728095532678445,-1.2226676133130703
-1.27276299310061,0.022639477472765988
-1.2726291326198118,0.48929875464663497
-1.2726058525361947,2.034475767223206
-1.2725534723480565,0.6774387226177974
-1.272506912180822,-0.22390264865066462
-1.2725010921599176,-0.45743533863576763
-1.2724719920553962,-0.3672367000587446
-1.272425431888162,0.8499241605849865
-1.272402151804545,-0.6045074784694259
-1.2723672316791192,1.1311575351992365
-1.272361411658215,1.0121399098870256
-1.2723439515955022,-1.0120739631169167
-1.272338131574598,0.2512659750672423
-1.2722915714073637,-0.8205357646115317
-1.272250831261034,-0.02661200840349941
-1.2722217311565125,2.8535280039746524
-1.2722159111356082,1.1581247762395603
-1.2721693509683738,-1.0980988886044085
-1.2720995107175226,-0.4445545355274791
-1.2720820506548098,0.22258074212264448
-1.2720645905920969,-0.9123757271911948
-1.2720122104039584,-1.2780933804281616
-1.2719714702576286,0.3742558767418721
-1.2719132700485858,1.156065662035422
-1.2719074500276817,-0.8658675347134304
-1.2718958099858728,0.9041105333632267
-1.2717735895468831,-0.8164528838407542
-1.2717677695259788,-0.5820118069134413
-1.2717444894423615,-0.2375394723843027
-1.2717386694214574,-0.4044018343747549
-1.2716804692124146,0.5466346099791102
-1.2716746491915103,1.9088318356996232
-1.271645549086989,-1.2711645730825178
-1.2716280890242762,1.571625658499963
-1.271604808940659,1.3616443455048977
-1.271558248773425,1.2122811084420102
-1.271540788710712,-0.18952880853419382
-1.2715233286479992,0.8445881539917683
-1.2714651284389564,0.7896223835716389
-1.2714534883971478,0.296163924054769
-1.2713836481462966,0.3847449616107706
-1.271284707790924,2.129482829523557
-1.271267247728211,0.6251208083048244
-1.2711915874564554,0.36103728376746796
-1.2711683073728384,1.2654969792474056
-1.2711508473101254,-0.4021218193949611
-1.271121747205604,-0.015351990037651612
-1.2710926471010828,-0.1382937407464796
-1.27107518703837,-1.2555696632115612
-1.271040266912944,-0.477061721643714
-1.271016986829327,0.33532251567339877
-1.2709529665993802,-0.8844565123550809
-1.2709296865157629,-0.18745341056285272
-1.2708773063276244,-0.14869742556722182
-1.2706910656586876,-0.556853232001283
-1.270656145533262,0.24427764429053409
-1.2706270454287405,-0.29436938314021943
-1.2706037653451234,-0.7511584634168627
-1.270597945324219,0.26383258815969657
-1.270574665240602,-0.9198259966199209
-1.2705572051778893,-0.949506836952597
-1.270551385156985,-1.1943530007609877
-1.270528105073368,0.00819665819677129
-1.2705106450106551,-0.8917381284441386
-1.270423344697091,-1.0363087527115722
-1.2703360443835268,-0.4375218870973659
-1.270318584320814,0.8554458188209096
-1.2702487440699626,0.7503883442149608
-1.2702138239445369,-0.2170561802548217
-1.2700799634637383,1.0459369297687875
-1.270045043338313,-0.8343729385922565
-1.2700334032965044,-0.14962826021923542
-1.2699752030874616,0.02342953772606499
-1.2699286429202274,0.5066631719161984
-1.2699228228993231,-0.33845273724890373
-1.269882082752993,-1.3204084244921819
-1.2698471626275676,-1.0160935235108632
-1.2698064224812375,0.082055071818261
-1.269707482125865,0.11701742195603239
-1.2696958420840565,-0.2290124752548637
-1.269684202042248,0.2192203849284424
-1.2696783820213435,-0.04735159065680901
-1.2696376418750135,-0.6630949843458644
-1.2695794416659707,1.6789352505453488
-1.2694921413524067,-0.8973348141216617
-1.2694514012060767,1.2699478164101512
-1.2694397611642685,0.2776275866959095
-1.269416481080651,1.6003011663694207
-1.269393200997034,-0.1954056080195129
-1.2693757409343212,-1.644454332505919
-1.2693699209134168,-0.4724824298464203
-1.2693408208088954,1.1615389621345267
-1.2692302404117142,0.24522836709990528
-1.2691953202862885,-0.36855866693410594
-1.2691895002653844,2.0766019510559692
-1.2690498197636817,1.1858121024606045
-1.2690323597009687,2.6050001389728283
-1.2690207196591603,0.3931416885430078
-1.2689275993246918,0.5168248923510101
-1.2689043192410747,0.9513633075653166
-1.2688402990111276,-0.43336238480502254
-1.2688111989066062,0.6183418190899453
-1.2687704587602764,-0.8055928353625883
-1.268764638739372,-0.8591831076988821
-1.2687588187184675,-1.0024548216700695
-1.268747178676659,-0.4346039208376412
-1.268718078572138,0.1638761214639151
-1.268677338425808,-0.1531400572921231
-1.2686074981749569,2.254893770781883
-1.2685900381122437,-1.1008464561132052
-1.2685842180913396,0.03728129807392599
-1.2685783980704353,-0.9697204414588078
-1.2685201978613925,-0.4778392238186085
-1.268444537589637,1.2529058994298121
-1.2684154374851155,-1.1536789348132195
-1.2683805173596898,0.127605662486313
-1.268345597234264,-0.8875479852526339
-1.2683339571924557,-0.04005726938119101
-1.2682641169416042,-0.6386678091901301
-1.2682466568788917,0.5482535299292232
-1.268130256460806,0.48100901412908786
-1.2681244364399016,-0.1358195065127716
-1.2681186164189977,1.6019052551927264
-1.2681011563562845,1.0023952971137056
-1.2680778762726674,-0.6062999733798581
-1.2680371361263374,-0.4744051601440637
-1.2680196760636246,2.034292741637973
-1.2680080360218162,-1.650990121036663
-1.2679963959800076,-1.1023067350311233
-1.2679381957709648,1.4157084671469518
-1.2679090956664434,-0.3938509920931219
-1.2678043352901665,2.3771906604330404
-1.2677635951438364,-1.679692616298868
-1.267751955102028,-1.7636995294456863
-1.2676646547884638,-0.08786031494259872
-1.2675948145376126,-1.694728007296106
-1.2675889945167085,1.4185172705605833
-1.267542434349474,-0.7534542810514274
-1.2675133342449525,1.564238459753368
-1.2674958741822395,-0.1952909923026361
-1.2674493140150056,0.1313043279669185
-1.2673678337223455,-0.530204744867437
-1.2672456132833558,-0.6917718142505025
-1.2671699530116003,1.3339845750752677
-1.2671583129697916,2.388292041978305
-1.2671292128652702,-0.4880218231649459
-1.2671059327816532,0.6485812066795176
-1.2670768326771318,0.10673808253698079
-1.267036092530802,1.2088321182945165
-1.2669371521754291,0.1360997501330575
-1.2669080520709075,-1.0705028649885744
-1.2669022320500036,-0.2920187827136279
-1.2668440318409608,-0.7889158842989115
-1.2667741915901094,0.7392568148960907
-1.266745091485588,-1.5683741380488732
-1.2665995909629812,0.5154278652784041
-1.2665879509211726,-0.2169821765731558
-1.2665064706285127,1.4740877655733688
-1.2665006506076084,-0.16937742386957072
-1.266471550503087,0.2369445889108052
-1.2664657304821827,-0.7033171558432086
-1.2664599104612786,2.1816681138116625
-1.2664540904403745,2.3196663916157547
-1.2664366303776615,-1.164639034893972
-1.2664133502940442,-1.1453346256524386
-1.2663900702104272,1.7289129042495601
-1.26636679012681,-0.2130047372797103
-1.2663609701059058,-0.6831069882460391
-1.266343510043193,1.9091347917412644
-1.266320229959576,-0.06111849488379361
-1.2663144099386716,1.239584697869952
-1.2662562097296288,-0.06311078143733011
-1.2662503897087245,0.9220315258674279
-1.2662038295414904,1.6382065126566159
-1.2661572693742562,0.9189506142764496
-1.2661339892906391,-1.0710963712456494
-1.2660990691652134,1.0680843070280848
-1.2660874291234048,-1.1104597091284762
-1.2660757890815963,-0.1278295450696317
-1.2660641490397877,0.07318366360207008
-1.266052508997979,0.7023461997856424
-1.266046688977075,-0.028318631541105713
-1.2658662683290425,0.6068822299082067
-1.2658022480990954,0.3140791404533021
-1.265796428078191,-0.1739855009572252
-1.265732407848244,0.9344691859927179
-1.2656683876182968,0.3165431470109863
-1.2656451075346795,0.8094476730703847
-1.2655519872002114,0.7785469842021311
-1.2655345271374985,0.5406562142438535
-1.2655287071165944,-0.9378846264258097
-1.265458866865743,0.20695481025950188
-1.2653832065939874,-0.05577866746953751
-1.2652959062804232,0.9598108542260273
-1.2652377060713804,0.4278160434885881
-1.265185325883242,2.4769648325307845
-1.2651154856323907,0.7738044770782121
-1.2650980255696778,-1.2601153815408763
-1.265080565506965,0.1840341929539508
-1.2650514654024436,-0.9219286410202944
-1.2650456453815393,-1.5469143878303502
-1.2650107252561136,0.1770888170620145
-1.2649699851097838,-1.0663202995303644
-1.2648943248380282,-0.02459676177496341
-1.2648826847962196,-0.6437999543501101
-1.2648594047126025,0.22541286342709208
-1.2648361246289854,0.09929941447214789
-1.2647488243154212,-1.0549362942215164
-1.2647197242108998,-1.3887144908163664
-1.264684804085474,-0.68854388021968
-1.2646033237928145,0.33233632808732827
-1.26455676362558,-1.0475067507721243
-1.2645451235837717,-1.3241869341767032
-1.2645393035628671,-1.136232896259578
-1.2645102034583455,-0.8685398783397913
-1.2645043834374416,1.116365175671018
-1.264469463312016,2.1374801158103294
-1.2644636432911116,-0.5085817197996869
-1.2644520032493032,2.887320599701488
-1.2644461832283989,2.8220358449367295
-1.2644345431865902,2.1399471239260746
-1.2643356028312176,1.7944691821992735
-1.2643065027266962,-1.1552995948817806
-1.2642774026221748,-0.2129840153917969
-1.2641319020995678,0.1309959573771622
-1.264067881869621,-0.9520479547766023
-1.2639864015769608,-1.1337265371558523
-1.2639514814515354,-0.9520793990386182
-1.263817620970737,-0.3471374590979803
-1.2638118009498327,0.816350154458575
-1.2637885208662156,0.1302950790744836
-1.263776880824407,-0.5157219359588766
-1.2637361406780772,0.03298139719055429
-1.2637303206571728,-0.3904263623620253
-1.26367212044813,-0.7866820649605548
-1.263567360071853,1.539185831559843
-1.263526619925523,-1.8116700888030264
-1.2635091598628103,-0.9030008579498091
-1.2634858797791932,0.8756251461680721
-1.263480059758289,0.4222375205387116
-1.2634334995910548,0.3517530911641066
-1.2634160395283418,0.0805167627789266
-1.263375299382012,-0.6021835003920653
-1.263253078943022,-1.0568480525504524
-1.263223978838501,0.4663848862172419
-1.2632006987548836,-0.3006484319353953
-1.2631948787339793,-0.4233668879879631
-1.263165778629458,-0.262435905570627
-1.2631133984413194,-0.4326184330970774
-1.2629620778978083,1.0084022462838604
-1.26290969770967,-1.0291029689593651
-1.2628689575633398,0.18707741599976518
-1.262834037437914,1.0556713129535056
-1.26278747727068,0.870612500074466
-1.2627816572497756,-0.03428310961176601
-1.26274673712435,-0.08479377164531801
-1.262537216371796,2.580827013114428
-1.262490656204562,-1.3815104757447032
-1.2624149959328064,-0.2978248786965922
-1.262409175911902,-0.7775537655622289
-1.2623975358700934,-1.0641547310631239
-1.262385895828285,-0.6425510525187762
-1.2623567957237636,1.8326167917748604
-1.2623393356610506,-0.02771102626117711
-1.2622927754938165,0.09844983921249618
-1.2622520353474864,-0.4052528381382328
-1.262217115222061,1.0053045195210908
-1.2621880151175395,2.8587769008342883
-1.2621298149084967,0.4352480729079728
-1.2621065348248797,-0.6875774881988979
-1.2620657946785496,2.081250978138014
-1.2620599746576453,0.20424344457464488
-1.2620425145949326,1.1135310006283892
-1.2620366945740282,0.4554094547946065
-1.2620250545322198,1.6620770892773944
-1.261966854323177,-1.5191765546028364
-1.261961034302273,-0.9600828337155007
-1.2618504539050914,1.8327272215684496
-1.2618038937378573,-0.6091517552113859
-1.2617864336751443,-0.4053596015435108
-1.261774793633336,-0.1771821616130389
-1.2617107734033888,-0.06567328094335831
-1.2616816732988674,-1.1647354150490044
-1.2616234730898246,-0.7224557000439891
-1.2616060130271118,-0.6927206362680385
-1.2615769129225904,-1.1919642428243367
-1.261571092901686,-0.09017348505247322
-1.2615594528598777,-0.9420178398720054
-1.2615536328389734,-0.2953270536552623
-1.261547812818069,-0.6891332863611455
-1.261507072671739,-0.025421712022558312
-1.2614954326299306,-1.3639557356587628
-1.2614779725672178,0.07558387457352418
-1.2614139523372707,-0.562651778170705
-1.2614081323163664,1.1263815660899448
-1.2613441120864193,0.1696959062292304
-1.2613208320028022,-0.2749581981805661
-1.2613091919609938,0.0814485619655275
-1.2613033719400897,0.4698735895685375
-1.2611811515010996,-0.5076081753093484
-1.2611229512920568,-0.8508268308222044
-1.2611171312711529,1.2034944303418074
-1.261082211145727,-1.4825518419437147
-1.2610705711039183,-0.5622170065145548
-1.2609716307485457,-0.2608467203144767
-1.2609658107276414,-0.6975283418264699
-1.2609076105185986,-0.5271912837763849
-1.260872690393173,-0.6236859415050974
-1.2608261302259387,0.3686310002941385
-1.2608144901841305,-1.3720225232068384
-1.260808670163226,-1.1349698417695377
-1.260727189870566,-0.2489834588971464
-1.2607155498287574,0.8542604485420189
-1.2607097298078531,-0.3489741162746185
-1.260703909786949,-0.04670627860229771
-1.2606980897660447,0.38001726220209087
-1.260663169640619,-0.2095878634333432
-1.2606282495151933,-0.12985423679599
-1.260535129180725,1.6262190610504315
